"id","time","X_present","X_past","Y_past","Y1","Y2","Y3","Y4"
2819,9,0.333247541042205,-0.295499494613741,3,0,0,1,0
2821,9,-1.33247096930357,-0.831601081669953,2,0,1,0,0
2822,9,-1.0805194679524,-0.535970097951713,1,1,0,0,0
2823,9,-0.273967236233738,-0.204175705584609,1,1,0,0,0
2824,9,-0.974736706826129,-1.62693661006159,1,1,0,0,0
2825,9,-0.373688918855444,-0.116195518185738,1,1,0,0,0
2826,9,-1.28437436864273,-1.12483632295067,3,0,0,1,0
2827,9,-3.16377959082196,-0.683316254570596,3,0,0,1,0
2828,9,-0.269834127185563,0.792612197094765,2,0,1,0,0
2829,9,-0.0944219444732722,-0.717273621906662,1,1,0,0,0
2830,9,-0.443735920519302,0.00512673978441242,1,1,0,0,0
2831,9,-1.51898166360867,-1.70802589353467,4,0,0,0,1
2832,9,-1.02264952052936,-0.901907815406597,1,1,0,0,0
2833,9,0.89658395388917,0.102279114713742,1,1,0,0,0
2834,9,-1.07929321419708,-0.0114690369888965,3,0,0,1,0
2835,9,-1.0329416561302,-0.337555025029361,1,1,0,0,0
2836,9,-1.57390050502387,-1.15739157174255,4,0,0,0,1
2837,9,0.53578587604932,-0.467325218258959,1,1,0,0,0
2839,9,-0.00490102884408489,0.269749963479684,2,0,1,0,0
2840,9,-1.29006463274669,-1.61112461505448,3,0,0,1,0
2841,9,1.84925359915573,0.451308498642971,3,0,0,1,0
2842,9,-1.41974802290356,-2.3781476182231,3,0,0,1,0
2843,9,2.49621745161178,1.36627895437233,1,1,0,0,0
2844,9,1.60801212825248,1.19199982204768,3,0,0,1,0
2845,9,0.234487251785483,-0.296998287188203,3,0,0,1,0
2846,9,-0.240925315722724,-2.17925257923697,1,1,0,0,0
2847,9,0.0942308140260497,-0.792318315876284,1,1,0,0,0
2848,9,1.98220109807129,1.19432771104251,3,0,0,1,0
2849,9,1.28444127914843,1.05975165159349,1,1,0,0,0
2850,9,0.32263940626934,0.0215953592391191,2,0,1,0,0
2851,9,1.12710371551688,2.34273290884656,1,1,0,0,0
2852,9,-1.14496382942344,-1.11449395233041,1,1,0,0,0
2853,9,-0.875679386528268,-1.66845401337909,1,1,0,0,0
2854,9,0.896397851972017,2.12038561355398,3,0,0,1,0
2855,9,0.484963162856312,0.445063551697606,3,0,0,1,0
2856,9,-0.263492861300894,1.16779663383724,2,0,1,0,0
2857,9,-2.03047853947257,0.808871531471689,4,0,0,0,1
2859,9,-1.02214425696161,-0.66672298111604,4,0,0,0,1
2860,9,1.21231708351418,-0.443909273362485,1,1,0,0,0
2861,9,-0.975474345844257,-2.71216411356456,3,0,0,1,0
2862,9,-0.221078482518166,-0.255346406119316,4,0,0,0,1
2863,9,1.68346175439805,0.502459280798235,2,0,1,0,0
2864,9,0.471473203918015,0.654262228734184,4,0,0,0,1
2865,9,0.72093645048573,1.67930933059309,1,1,0,0,0
2866,9,-1.17821281300464,1.45416445410059,1,1,0,0,0
2867,9,-0.995470571205535,-1.06241769263477,4,0,0,0,1
2869,9,0.691273749411355,0.808956476598217,1,1,0,0,0
2870,9,0.40402996444021,-2.10364492285201,1,1,0,0,0
2871,9,0.48195324967993,-1.07979586222198,1,1,0,0,0
2873,9,-1.37501298339883,-1.10047017197798,4,0,0,0,1
2874,9,-1.00423896920017,-1.0874880114476,4,0,0,0,1
2875,9,-0.973762504330514,1.01530494944207,4,0,0,0,1
2878,9,-3.51305640885826,-2.74993264025119,1,1,0,0,0
2879,9,-1.023587162341,0.555568386435241,3,0,0,1,0
2880,9,-0.613379505513455,0.458979296266805,1,1,0,0,0
2881,9,-1.90488485705445,-1.08452018184727,1,1,0,0,0
2883,9,0.423574477584816,-0.110355028918507,1,1,0,0,0
2885,9,1.1343705952269,-0.962104291831295,3,0,0,1,0
2886,9,-1.7392385892964,1.23042949227829,3,0,0,1,0
2887,9,-2.64221972852557,-0.317012934353005,3,0,0,1,0
2888,9,0.176605041697605,1.10182921226678,3,0,0,1,0
2889,9,0.215222820423062,-0.471443281143648,2,0,1,0,0
2890,9,-0.540964692719239,-0.320713616536893,3,0,0,1,0
2892,9,0.220634436860032,0.116938834840896,3,0,0,1,0
2893,9,-0.625199109887913,-0.196280942734986,1,1,0,0,0
2894,9,0.954688093382263,0.689906233310693,1,1,0,0,0
2895,9,1.17381415083674,-0.464773119925361,2,0,1,0,0
2896,9,1.78335960916297,1.07184056508627,1,1,0,0,0
2897,9,2.1098035599767,0.131281022423978,2,0,1,0,0
2899,9,1.84382173634913,2.19577493335329,3,0,0,1,0
2900,9,1.51181553856701,0.450295800069034,1,1,0,0,0
2902,9,0.697446110565435,1.45810977290366,1,1,0,0,0
2903,9,1.15685226196068,0.144032227615382,1,1,0,0,0
2904,9,-0.612144398851779,0.371054575194049,1,1,0,0,0
2905,9,0.56532208579689,-0.807926457882588,1,1,0,0,0
2906,9,2.67571614536274,-1.83962346825872,2,0,1,0,0
2907,9,-0.701192329512403,1.09034666662563,2,0,1,0,0
2908,9,0.420170523888603,-0.69471613540842,3,0,0,1,0
2909,9,0.265343454147038,2.23807069268156,4,0,0,0,1
2910,9,0.29602844957315,0.7061208266421,1,1,0,0,0
2911,9,2.03548821703664,-0.304806314939688,3,0,0,1,0
2912,9,-2.94234262236675,-1.91457983843017,4,0,0,0,1
2913,9,0.370398408879195,-0.460158909457339,3,0,0,1,0
2914,9,2.10653078988693,1.32527664581301,2,0,1,0,0
2915,9,-2.92249942552867,-1.7474729506689,4,0,0,0,1
2916,9,0.920896232013712,1.87385353645129,1,1,0,0,0
2917,9,-0.439522776630461,0.808611209226678,1,1,0,0,0
2920,9,0.229178120199242,-0.835822482776928,3,0,0,1,0
2921,9,-0.840141488111908,0.130783469662133,4,0,0,0,1
2922,9,-1.85723781954213,-0.69915190699704,1,1,0,0,0
2924,9,0.984705067130119,0.0967399043211344,3,0,0,1,0
2925,9,1.18794879958257,1.23347832151641,1,1,0,0,0
2926,9,0.633902978810397,-1.81204642570223,1,1,0,0,0
2927,9,-1.17968641273665,-1.99711067824114,1,1,0,0,0
2928,9,0.000205053016117368,1.74393175334329,3,0,0,1,0
2929,9,-1.78471296863688,-2.03956361019243,4,0,0,0,1
2931,9,-0.835817126619029,-1.39242241195469,4,0,0,0,1
2932,9,0.388965769312389,0.687933797358361,1,1,0,0,0
2933,9,0.838290938534765,0.296119622508457,1,1,0,0,0
2934,9,-0.228222920493165,0.704251112756944,3,0,0,1,0
2935,9,1.6701048809508,1.95221699227472,1,1,0,0,0
2936,9,0.499440405512749,0.337388475366236,2,0,1,0,0
2937,9,-0.372427423024543,-1.05903435897026,2,0,1,0,0
2939,9,0.242828606405233,-0.543604159729829,3,0,0,1,0
2940,9,1.77643389755678,-0.409202605695681,3,0,0,1,0
2942,9,-0.630575070342482,-0.944421035630451,4,0,0,0,1
2943,9,-1.15889725988867,-1.42542158067676,2,0,1,0,0
2944,9,0.138339816904789,0.839175223928792,3,0,0,1,0
2945,9,0.161250292684451,0.648166353257853,1,1,0,0,0
2946,9,-0.7343179982491,0.0148266059242882,1,1,0,0,0
2947,9,-1.645348667179,-1.38684305970599,3,0,0,1,0
2950,9,0.658041891527218,-1.78272021933178,3,0,0,1,0
2951,9,-0.775018315771127,-0.65767223895717,1,1,0,0,0
2952,9,0.213312903325266,0.848493089753547,3,0,0,1,0
2953,9,1.36455869057968,-1.34547223618178,1,1,0,0,0
2954,9,0.398212740629468,1.55363025100452,2,0,1,0,0
2956,9,0.208388504211917,0.42214648205188,2,0,1,0,0
2957,9,1.84374590099602,0.0216802559609244,4,0,0,0,1
2958,9,-0.538969527480526,-2.1250290529094,4,0,0,0,1
2959,9,0.326067836850765,-1.1796732480689,1,1,0,0,0
2961,9,1.20002727319895,0.981756832328227,3,0,0,1,0
2962,9,-0.43534593804161,0.721126757812975,2,0,1,0,0
2963,9,0.738107275503518,-0.263094342646278,4,0,0,0,1
2964,9,-1.76002992857794,-0.449637174778543,1,1,0,0,0
2966,9,0.69639552792701,0.534861576675419,3,0,0,1,0
2968,9,0.925748104398204,-0.183555290591788,3,0,0,1,0
2969,9,-3.11422216478952,-1.66464500335325,3,0,0,1,0
2970,9,-1.10432173953079,1.45288941903156,1,1,0,0,0
2972,9,-0.51552565844882,-1.0938294874051,2,0,1,0,0
2973,9,-0.589028339701551,0.366525433944055,3,0,0,1,0
2975,9,-0.100254141883485,-0.184032732508953,4,0,0,0,1
2978,9,-1.09370325237287,-0.188138175861666,3,0,0,1,0
2979,9,0.590815521223556,1.55905547477466,2,0,1,0,0
2980,9,0.682037984657268,1.40155497196792,1,1,0,0,0
2981,9,-0.652947039174545,0.00810310770613556,4,0,0,0,1
2983,9,1.2481784187396,1.38966665273813,2,0,1,0,0
2984,9,-0.563393598306278,0.31360225459605,1,1,0,0,0
2985,9,0.377407548836367,-0.475790383900194,1,1,0,0,0
2986,9,-1.14391107005287,-1.04084726247271,4,0,0,0,1
2988,9,-0.370911210351051,-1.29858464866256,4,0,0,0,1
2989,9,-1.25912592105787,0.407677030593336,2,0,1,0,0
2990,9,0.0349458817776997,0.780116457964925,3,0,0,1,0
2991,9,-1.19012797986552,-1.15917559818035,1,1,0,0,0
2992,9,-0.208331622731883,0.296487613537299,1,1,0,0,0
2994,9,-1.00506784744835,-1.30604507740787,2,0,1,0,0
2996,9,2.99247702915312,2.00365736281912,3,0,0,1,0
2997,9,1.04819656797509,0.475305703619953,1,1,0,0,0
2998,9,-0.2992716275999,-1.93009062970613,2,0,1,0,0
2999,9,0.647615491266195,1.09586571413729,1,1,0,0,0
3001,9,0.415481056032691,0.728999535037317,1,1,0,0,0
3002,9,-1.36423936197003,-0.765568076057918,2,0,1,0,0
3003,9,-0.194770040852136,-0.15382816968911,3,0,0,1,0
3004,9,-1.14954898584833,-1.123281307226,3,0,0,1,0
3005,9,-1.2898294388167,0.498362012448087,1,1,0,0,0
3007,9,-2.59778307076176,-1.69656945261089,3,0,0,1,0
3009,9,1.1217507689179,1.64277621515605,3,0,0,1,0
3010,9,0.93303261904737,1.14340658979209,1,1,0,0,0
3012,9,-1.29970480153654,0.341098324311338,3,0,0,1,0
3013,9,-0.153720049921793,-0.173159044653355,3,0,0,1,0
3014,9,-0.0795804146815841,-0.473347652342449,2,0,1,0,0
3016,9,0.203084195653714,-1.29687546927649,4,0,0,0,1
3017,9,1.00685540348452,0.693486221282506,4,0,0,0,1
3018,9,1.34355852206761,0.606580976740257,1,1,0,0,0
3020,9,0.890066371359725,-0.146008734538081,1,1,0,0,0
3021,9,1.4426794659192,0.314782175300531,3,0,0,1,0
3022,9,-0.431441327348671,0.913753911810128,2,0,1,0,0
3023,9,1.40721970673524,0.535219075418735,4,0,0,0,1
3025,9,0.172542200009541,-1.11178903521892,2,0,1,0,0
3026,9,-0.354986715434013,-1.46942482698441,2,0,1,0,0
3027,9,0.368662722431457,-0.242205486956464,3,0,0,1,0
3028,9,-1.44346925061729,-0.590829928999043,1,1,0,0,0
3031,9,-0.298023101300865,1.7663202344439,3,0,0,1,0
3032,9,1.18358378102786,0.292701126866167,1,1,0,0,0
3033,9,-1.91529998010651,-0.64471818216745,4,0,0,0,1
3036,9,1.64331510865833,2.35366120503065,3,0,0,1,0
3038,9,0.921997039562667,1.66970294253813,1,1,0,0,0
3039,9,-0.536369477339308,-1.54383953111627,1,1,0,0,0
3040,9,0.785210578904017,0.930509580591516,1,1,0,0,0
3041,9,-0.724670032022064,-0.607422102024775,4,0,0,0,1
3042,9,1.1444416111971,-0.945668217447577,2,0,1,0,0
3043,9,-2.1624535477649,0.10791765859045,4,0,0,0,1
3044,9,0.646376355249427,-0.429847520234455,1,1,0,0,0
3047,9,-0.200213134478982,0.997657613467297,2,0,1,0,0
3048,9,0.455843260949609,-0.0498687230245891,2,0,1,0,0
3049,9,-1.63011500688234,0.245776989882482,1,1,0,0,0
3051,9,-1.19360006899667,-0.461499436260568,2,0,1,0,0
3052,9,-1.17297633156467,-0.548767790595739,3,0,0,1,0
3053,9,0.200498323605461,-0.997409462299707,3,0,0,1,0
3054,9,0.903608956691592,0.472664075652792,3,0,0,1,0
3055,9,-0.698022342226281,-1.01404628792199,4,0,0,0,1
3057,9,0.609310394907326,-0.0984301956080148,4,0,0,0,1
3058,9,-1.42227492844022,-1.35619093383816,4,0,0,0,1
3060,9,0.191075615980719,0.522181268459043,2,0,1,0,0
3061,9,-1.32582465519589,-0.074488679754613,3,0,0,1,0
3063,9,0.178981387100398,0.494560137864601,3,0,0,1,0
3064,9,2.0079537450552,1.46545055950792,3,0,0,1,0
3065,9,-0.338536061232948,0.494566825701027,2,0,1,0,0
3066,9,-1.25552894154608,0.880959471702521,3,0,0,1,0
3067,9,-2.66515649310278,-0.831950002802743,3,0,0,1,0
3069,9,-0.878367313197602,-1.727597634889,4,0,0,0,1
3070,9,-1.81483951988826,-0.288378877397673,1,1,0,0,0
3071,9,1.6889051307138,1.72881830773573,3,0,0,1,0
3072,9,-1.74046726322828,-1.32892503685763,4,0,0,0,1
3073,9,0.394672132314413,-0.188010546506255,2,0,1,0,0
3074,9,-3.26162105846784,-0.505888586106159,3,0,0,1,0
3075,9,1.2327383740114,1.76175865074474,3,0,0,1,0
3077,9,-0.802959921225614,0.428103209954188,4,0,0,0,1
3078,9,-2.24261988659479,-0.654189667848766,4,0,0,0,1
3079,9,0.965148332986142,0.688926066185329,3,0,0,1,0
3080,9,-1.11930495454978,-1.38158215282727,2,0,1,0,0
3082,9,-0.342812789306059,0.231465572954551,3,0,0,1,0
3083,9,0.0949526236959213,2.07164483326443,1,1,0,0,0
3084,9,1.47560981402913,1.7946672086556,4,0,0,0,1
3085,9,-1.89343972419974,-1.57523198179982,3,0,0,1,0
3086,9,0.0309971238569104,0.0541051726020385,1,1,0,0,0
3088,9,-0.358404057300258,-0.829803880757845,2,0,1,0,0
3089,9,0.218843139758645,-0.875874699677806,3,0,0,1,0
3090,9,0.878659858152676,1.07225749585215,3,0,0,1,0
3091,9,-1.53976495530864,-0.834941636219983,1,1,0,0,0
3092,9,-0.0175602702522241,-0.803487217106407,2,0,1,0,0
3093,9,1.67977405553967,0.854392228470059,4,0,0,0,1
3094,9,-0.514857384340528,0.872611679194837,4,0,0,0,1
3095,9,0.91150969583998,0.219066732106079,2,0,1,0,0
3096,9,-2.66470059501679,-1.16536359421944,4,0,0,0,1
3097,9,1.7754311707364,-0.408775534601019,1,1,0,0,0
3098,9,0.413973315862557,-0.141938442841437,4,0,0,0,1
3099,9,1.61174921339167,1.1130348631362,3,0,0,1,0
3103,9,0.85839156035044,1.17678034953178,4,0,0,0,1
3105,9,1.54668739106878,1.16161218041156,2,0,1,0,0
3106,9,-1.82896972238069,-1.43650888896027,3,0,0,1,0
3107,9,-1.03878954577372,0.602038066707358,2,0,1,0,0
3109,9,-0.177980420042052,-1.2192682666308,3,0,0,1,0
3110,9,1.47954950483224,1.47465707661783,2,0,1,0,0
3111,9,1.18891842644148,-1.48101789368452,4,0,0,0,1
3112,9,1.42281904763197,-0.139078078800231,2,0,1,0,0
3113,9,-0.796840715690808,-0.545966620191555,2,0,1,0,0
3114,9,0.862163115834469,1.90181944688849,1,1,0,0,0
3115,9,-0.919697070250354,-0.48954797708286,3,0,0,1,0
3116,9,-1.06653588376499,-0.338626970398268,1,1,0,0,0
3117,9,-0.427792467891294,0.178389239634933,2,0,1,0,0
3118,9,-0.252440750746566,1.76396119989623,4,0,0,0,1
3119,9,0.29877646665879,0.589295488689641,3,0,0,1,0
3123,9,-0.285064229645265,-0.700315470683911,3,0,0,1,0
3124,9,0.0785779744190073,-1.38473151749628,1,1,0,0,0
3125,9,0.526205693974037,0.277892797568295,2,0,1,0,0
3128,9,0.988167372164142,2.50770053938512,3,0,0,1,0
3129,9,1.22099507125221,0.099125164290248,4,0,0,0,1
3130,9,-1.09132923647324,-1.93452184731528,2,0,1,0,0
3132,9,-0.742075059048348,0.713433516905055,3,0,0,1,0
3133,9,-0.0235251112375257,0.481261116289475,4,0,0,0,1
3134,9,-0.917200211350243,-0.135886454493558,3,0,0,1,0
3135,9,0.539904730843062,-1.47173577839295,4,0,0,0,1
3136,9,-0.592606574100554,-1.25441065705473,4,0,0,0,1
3137,9,-0.141231489999195,-0.535646674868387,2,0,1,0,0
3138,9,-1.84525356579091,-0.636907160192116,1,1,0,0,0
3140,9,-0.0210639001255798,-1.69683680722955,4,0,0,0,1
3141,9,-0.683303477032438,-1.10349571853641,4,0,0,0,1
3142,9,0.466206971384037,-0.32778047578358,2,0,1,0,0
3143,9,-0.450853708203935,1.70738657960591,1,1,0,0,0
3145,9,-0.796694443826063,0.478842561466327,3,0,0,1,0
3151,9,0.555399492386282,-0.408365579958865,4,0,0,0,1
3152,9,-0.967334386282828,-0.867161549975688,2,0,1,0,0
3153,9,0.128850312576613,1.8341180329922,1,1,0,0,0
3154,9,0.241213568509016,0.272219743213959,4,0,0,0,1
3159,9,-1.5647648659653,-1.80736280228783,4,0,0,0,1
3160,9,-1.50797672252355,-1.63683887943079,4,0,0,0,1
3162,9,-1.55481927645583,-1.01401961531837,4,0,0,0,1
3163,9,-1.70414218779158,-0.798751032137693,3,0,0,1,0
3166,9,-0.788771011887033,-1.7020255173275,3,0,0,1,0
3167,9,-0.0162230632134426,0.274863851805747,3,0,0,1,0
3168,9,-2.33950976618392,-2.17817277546484,4,0,0,0,1
3169,9,-0.107189757356125,1.21707564047995,2,0,1,0,0
3170,9,-3.1946569912906,-1.26740424021657,3,0,0,1,0
3171,9,-0.517677094640634,-1.8028980902967,4,0,0,0,1
3172,9,-0.750953438655854,-0.210016888781319,1,1,0,0,0
3173,9,-0.221324495785869,0.00907412158238211,3,0,0,1,0
3174,9,1.49951810486305,1.62788444295855,3,0,0,1,0
3175,9,-1.03590679189029,-0.475020779296101,4,0,0,0,1
3176,9,-1.91512100292387,-1.27485448016778,1,1,0,0,0
3177,9,1.29532986677844,0.853312513720281,2,0,1,0,0
3180,9,-0.91027639432948,-1.56212975141143,4,0,0,0,1
3181,9,-0.0824970182244514,0.675475579876926,3,0,0,1,0
3183,9,0.216251533318795,0.376838315600894,3,0,0,1,0
3184,9,-1.27137768423193,0.881693247915127,2,0,1,0,0
3185,9,1.54257172485176,-0.479239098694775,2,0,1,0,0
3187,9,-1.52346040204833,-0.498570900245418,3,0,0,1,0
3189,9,1.18261115692201,1.4856313250008,1,1,0,0,0
3191,9,-1.22076606615749,-2.19975665733539,4,0,0,0,1
3193,9,0.667019558491773,1.09156696314532,3,0,0,1,0
3195,9,1.35211818245857,1.76871370751953,2,0,1,0,0
3196,9,0.877641404685602,0.312717225694247,2,0,1,0,0
3197,9,0.759618995476125,1.75363252584112,3,0,0,1,0
3198,9,-1.91276989118343,0.02860550501413,3,0,0,1,0
3199,9,0.274765797054144,0.435269429664035,1,1,0,0,0
3200,9,0.0852743010557991,1.54012147569071,1,1,0,0,0
3201,9,1.46220528281031,0.0210175977250727,1,1,0,0,0
3202,9,-1.8655545770289,0.763272004677459,2,0,1,0,0
3203,9,-0.807927225185475,-0.96353852022696,1,1,0,0,0
3205,9,-2.48699715991239,0.532893134149595,4,0,0,0,1
3207,9,-0.11172686403983,-0.32822080679485,4,0,0,0,1
3208,9,0.502749372048653,2.48018679000821,1,1,0,0,0
3209,9,-0.0184336976130409,-0.963811784604909,2,0,1,0,0
3210,9,-0.536051055992345,-1.36968532622527,2,0,1,0,0
3212,9,-1.62571921452413,-0.196504909806268,3,0,0,1,0
3213,9,0.919958577308695,0.797313388748383,1,1,0,0,0
3215,9,0.939959934734351,-0.883619781015062,2,0,1,0,0
3216,9,-1.27428644094939,0.0631537634851356,4,0,0,0,1
3217,9,0.328549386493479,-0.32055616156479,1,1,0,0,0
3218,9,-0.934301970367397,0.324933846785674,3,0,0,1,0
3219,9,-0.254683295062545,-2.17126802906211,4,0,0,0,1
3221,9,1.14050104947703,-0.280321061984071,1,1,0,0,0
3222,9,-0.276557254555656,0.232720972271616,2,0,1,0,0
3223,9,-0.691272969908149,0.843080057261609,2,0,1,0,0
3225,9,0.723425351481542,0.799065950479336,3,0,0,1,0
3227,9,-4.80578805611557,-2.49893937201711,4,0,0,0,1
3228,9,-1.25529929931259,-2.84634204575007,1,1,0,0,0
3229,9,0.376116173357029,-0.829742637260799,1,1,0,0,0
3230,9,0.782550534524744,0.293440268040832,1,1,0,0,0
3231,9,0.837171100699283,1.02125955299095,3,0,0,1,0
3232,9,-0.599331143321765,-1.03068321327974,1,1,0,0,0
3233,9,0.40935112564336,-0.73212519998455,3,0,0,1,0
3234,9,-3.27731615151255,-1.93993511270006,1,1,0,0,0
3235,9,-1.69645816326951,-0.279113515915868,2,0,1,0,0
3236,9,-0.803964415204102,1.31852407098071,3,0,0,1,0
3237,9,-1.61287448704818,0.00317377881647121,1,1,0,0,0
3238,9,-0.796654618538435,-2.20034091200958,2,0,1,0,0
3240,9,-1.4609333444349,0.752588596108348,1,1,0,0,0
3241,9,0.887351886412767,0.38496414939654,1,1,0,0,0
3242,9,2.11043401998323,-0.285636890275433,4,0,0,0,1
3243,9,0.179555105092298,-0.574312282527949,1,1,0,0,0
3244,9,-0.0216292407292324,1.11766782781191,2,0,1,0,0
3245,9,-0.2894767860379,-1.76193768935324,4,0,0,0,1
3246,9,0.814750118142807,0.265963442811604,1,1,0,0,0
3247,9,1.14762089821201,0.508638144625446,2,0,1,0,0
3248,9,2.73021127676804,-0.10979596840092,1,1,0,0,0
3249,9,2.56597141377332,1.64340296551204,3,0,0,1,0
3250,9,-1.67714184192288,0.305167880262833,4,0,0,0,1
3251,9,1.14570626178019,0.274690471807582,2,0,1,0,0
3253,9,-1.76029798682553,-1.36914711042577,3,0,0,1,0
3254,9,-0.567767658662674,-0.0843288605730951,3,0,0,1,0
3255,9,0.468111933534324,-0.97765705379262,1,1,0,0,0
3257,9,1.80521889859964,0.794172445337186,1,1,0,0,0
3258,9,2.09015364490808,0.708880807184195,3,0,0,1,0
3259,9,-0.424313094248712,0.230337634837638,3,0,0,1,0
3260,9,-0.462633466547372,-1.98879276172898,2,0,1,0,0
3261,9,-1.14575330050892,-1.84049856955055,2,0,1,0,0
3262,9,-0.0558467121638957,-0.724131954100116,3,0,0,1,0
3263,9,2.28554214647115,0.989970448347027,4,0,0,0,1
3264,9,1.54190238305921,0.529571916370012,3,0,0,1,0
3268,9,-0.0237863878050623,0.324804283855679,2,0,1,0,0
3270,9,-0.414509801069123,-0.875346995817892,1,1,0,0,0
3271,9,0.417686081696695,-0.712659726905445,1,1,0,0,0
3272,9,-1.13861424399527,-1.01432049211537,3,0,0,1,0
3274,9,0.343470684566754,-1.60629833450613,4,0,0,0,1
3275,9,-1.52729270321468,-0.975572903838976,1,1,0,0,0
3276,9,0.18588277911915,-0.184608533503141,4,0,0,0,1
3277,9,0.250215504196897,0.65149641540472,4,0,0,0,1
3278,9,1.64785102725131,1.28806100787276,4,0,0,0,1
3281,9,-2.06940095969596,-0.649873058468424,2,0,1,0,0
3282,9,0.256348748292849,1.73223194003794,2,0,1,0,0
3283,9,-1.22048753851117,-1.11607154226952,4,0,0,0,1
3284,9,-1.07851513167639,-0.174107734011623,3,0,0,1,0
3285,9,-0.924487198356108,0.473667665699069,3,0,0,1,0
3286,9,-0.816167969468847,-1.50049863680087,4,0,0,0,1
3288,9,1.47063171845466,0.217839007497345,2,0,1,0,0
3289,9,-2.15886805205948,-0.0313093191420552,4,0,0,0,1
3290,9,-1.15446058509178,-2.8242455610574,4,0,0,0,1
3291,9,1.43990109652988,0.556542956791787,1,1,0,0,0
3293,9,0.828069450875437,2.16572247931914,4,0,0,0,1
3295,9,1.80784356252737,1.52655692048791,1,1,0,0,0
3296,9,1.73063307612033,0.62517227908836,3,0,0,1,0
3297,9,-2.86295286680865,-0.900758588722964,4,0,0,0,1
3298,9,0.485612872518108,-1.19966617610297,3,0,0,1,0
3299,9,1.26474526710377,0.131291714121141,2,0,1,0,0
3300,9,0.284354012120253,-0.587056688600801,2,0,1,0,0
3301,9,-0.998071803714436,-0.331281577005425,3,0,0,1,0
3302,9,1.91239673822108,-1.40106410058259,4,0,0,0,1
3304,9,1.26807556341581,-0.308117196599435,3,0,0,1,0
3306,9,0.00693492634970161,0.0933060551275946,2,0,1,0,0
3307,9,1.32518573921713,-1.77199102538146,2,0,1,0,0
3308,9,2.09626422300655,0.530726444275965,3,0,0,1,0
3313,9,-1.21003660368341,-1.77984014769412,4,0,0,0,1
3314,9,-1.42308734097935,-1.42856443663624,2,0,1,0,0
3315,9,-1.12296176141058,-1.09768120468408,3,0,0,1,0
3317,9,0.415326667433041,1.75500554572833,1,1,0,0,0
3318,9,-0.853920547511336,-0.510145343637644,2,0,1,0,0
3319,9,0.28368131155562,1.67951832319314,3,0,0,1,0
3320,9,-0.0193326538815116,-1.57259053520178,1,1,0,0,0
3321,9,-1.13183003619249,-0.183805949050401,2,0,1,0,0
3322,9,-0.0474337668988383,-0.397383546728372,4,0,0,0,1
3325,9,-2.72448548190057,-1.00921455248915,4,0,0,0,1
3326,9,0.0819245298158736,0.786765896179421,4,0,0,0,1
3327,9,-0.0762450576204734,1.21319490050556,1,1,0,0,0
3328,9,-2.70515539578331,-1.6292443630263,4,0,0,0,1
3329,9,-0.597640826362106,-1.23593294088446,1,1,0,0,0
3330,9,-3.15478999604689,-1.51345034660086,2,0,1,0,0
3331,9,0.3957554047861,-0.449421080079267,4,0,0,0,1
3333,9,-0.216208870897226,1.82525456043004,1,1,0,0,0
3334,9,0.576818388537201,-0.504383195597366,1,1,0,0,0
3336,9,0.0364923366335123,1.16739310298038,1,1,0,0,0
3337,9,0.140151555258805,-0.493923421999097,2,0,1,0,0
3338,9,-1.25280589277243,-0.202586152391663,1,1,0,0,0
3339,9,-1.05763740602403,0.419419631851278,3,0,0,1,0
3343,9,0.381779435070351,-1.31757425469664,2,0,1,0,0
3344,9,0.450824111830604,0.543302580478177,4,0,0,0,1
3346,9,0.784928379363245,0.510894888899808,4,0,0,0,1
3347,9,-0.730602938831585,-0.658967987024572,1,1,0,0,0
3349,9,0.941304594876169,0.193147764681089,2,0,1,0,0
3350,9,-0.2419205483343,-0.260864004414285,3,0,0,1,0
3351,9,-1.33697340329611,-1.0375541072689,3,0,0,1,0
3353,9,-0.45415431522082,-1.07407614723806,2,0,1,0,0
3354,9,0.0782233936860554,0.308190408955608,2,0,1,0,0
3355,9,-0.0514566513924577,0.935131955537953,2,0,1,0,0
